kind,label,seed,scenario,canonical_designation,preference_w_comfort,preference_w_energy,preference_w_safety,metric,value,source
morl_pareto,comfort_050_energy_050,45,Feb_Winter,pre_registered,0.5,0.5,0.0,within_1c_pct,74.25595238095238,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,45,Feb_Winter,pre_registered,0.5,0.5,0.0,within_05c_pct,39.36011904761904,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,45,Feb_Winter,pre_registered,0.5,0.5,0.0,viol_pct,9.00297619047619,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,45,Feb_Winter,pre_registered,0.5,0.5,0.0,energy_kwh,369.321231690784,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,45,Feb_Winter,pre_registered,0.5,0.5,0.0,ms,0.2282351600084179,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,45,Mar_Spring,pre_registered,0.5,0.5,0.0,rmse,1.0222585586331272,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,45,Mar_Spring,pre_registered,0.5,0.5,0.0,mae,0.7872856426763106,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,45,Mar_Spring,pre_registered,0.5,0.5,0.0,within_1c_pct,69.64285714285714,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,45,Mar_Spring,pre_registered,0.5,0.5,0.0,within_05c_pct,42.63392857142857,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,45,Mar_Spring,pre_registered,0.5,0.5,0.0,viol_pct,7.217261904761904,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,45,Mar_Spring,pre_registered,0.5,0.5,0.0,energy_kwh,296.10200648440536,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,45,Mar_Spring,pre_registered,0.5,0.5,0.0,ms,0.1266966510332741,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,45,Apr_Spring,pre_registered,0.5,0.5,0.0,rmse,0.548128563861498,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,45,Apr_Spring,pre_registered,0.5,0.5,0.0,mae,0.4345658654910018,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,45,Apr_Spring,pre_registered,0.5,0.5,0.0,within_1c_pct,92.70833333333334,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,45,Apr_Spring,pre_registered,0.5,0.5,0.0,within_05c_pct,64.88095238095238,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,45,Apr_Spring,pre_registered,0.5,0.5,0.0,viol_pct,6.547619047619048,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,45,Apr_Spring,pre_registered,0.5,0.5,0.0,energy_kwh,222.3249744582485,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,45,Apr_Spring,pre_registered,0.5,0.5,0.0,ms,0.0927764334120546,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,45,May_Spring,pre_registered,0.5,0.5,0.0,rmse,0.7481860852509529,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,45,May_Spring,pre_registered,0.5,0.5,0.0,mae,0.6578380263204295,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,45,May_Spring,pre_registered,0.5,0.5,0.0,within_1c_pct,83.18452380952381,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,45,May_Spring,pre_registered,0.5,0.5,0.0,within_05c_pct,35.342261904761905,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,45,May_Spring,pre_registered,0.5,0.5,0.0,viol_pct,16.815476190476193,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,45,May_Spring,pre_registered,0.5,0.5,0.0,energy_kwh,141.81114947746133,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,45,May_Spring,pre_registered,0.5,0.5,0.0,ms,0.1979655980049632,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,45,Jun_Summer,pre_registered,0.5,0.5,0.0,rmse,0.777487280340749,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,45,Jun_Summer,pre_registered,0.5,0.5,0.0,mae,0.683120135560105,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,45,Jun_Summer,pre_registered,0.5,0.5,0.0,within_1c_pct,80.87797619047619,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,45,Jun_Summer,pre_registered,0.5,0.5,0.0,within_05c_pct,30.580357142857142,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,45,Jun_Summer,pre_registered,0.5,0.5,0.0,viol_pct,19.122023809523807,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,45,Jun_Summer,pre_registered,0.5,0.5,0.0,energy_kwh,129.00771185974577,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,45,Jun_Summer,pre_registered,0.5,0.5,0.0,ms,0.2333222277531273,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,45,Jul_Summer,pre_registered,0.5,0.5,0.0,rmse,0.8231992997150878,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,45,Jul_Summer,pre_registered,0.5,0.5,0.0,mae,0.7118786553148017,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,45,Jul_Summer,pre_registered,0.5,0.5,0.0,within_1c_pct,77.52976190476191,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,45,Jul_Summer,pre_registered,0.5,0.5,0.0,within_05c_pct,30.580357142857142,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,45,Jul_Summer,pre_registered,0.5,0.5,0.0,viol_pct,22.47023809523809,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,45,Jul_Summer,pre_registered,0.5,0.5,0.0,energy_kwh,133.7653866537103,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,45,Jul_Summer,pre_registered,0.5,0.5,0.0,ms,0.2835871780576278,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,45,Aug_Summer,pre_registered,0.5,0.5,0.0,rmse,0.8224869575430224,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,45,Aug_Summer,pre_registered,0.5,0.5,0.0,mae,0.7199639761603733,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,45,Aug_Summer,pre_registered,0.5,0.5,0.0,within_1c_pct,75.89285714285714,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,45,Aug_Summer,pre_registered,0.5,0.5,0.0,within_05c_pct,27.380952380952383,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,45,Aug_Summer,pre_registered,0.5,0.5,0.0,viol_pct,20.90773809523809,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,45,Aug_Summer,pre_registered,0.5,0.5,0.0,energy_kwh,143.44512765765424,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,45,Aug_Summer,pre_registered,0.5,0.5,0.0,ms,0.2786511973679164,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,45,Sep_Autumn,pre_registered,0.5,0.5,0.0,rmse,0.8714374514242803,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,45,Sep_Autumn,pre_registered,0.5,0.5,0.0,mae,0.6655423067662947,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,45,Sep_Autumn,pre_registered,0.5,0.5,0.0,within_1c_pct,78.64583333333334,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,45,Sep_Autumn,pre_registered,0.5,0.5,0.0,within_05c_pct,50.89285714285714,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,45,Sep_Autumn,pre_registered,0.5,0.5,0.0,viol_pct,6.324404761904762,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,45,Sep_Autumn,pre_registered,0.5,0.5,0.0,energy_kwh,173.1415596229368,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,45,Sep_Autumn,pre_registered,0.5,0.5,0.0,ms,0.1229614643111582,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,45,Oct_Autumn,pre_registered,0.5,0.5,0.0,rmse,0.8442449102972245,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,45,Oct_Autumn,pre_registered,0.5,0.5,0.0,mae,0.63872646871439,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,45,Oct_Autumn,pre_registered,0.5,0.5,0.0,within_1c_pct,81.17559523809523,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,45,Oct_Autumn,pre_registered,0.5,0.5,0.0,within_05c_pct,51.26488095238096,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,45,Oct_Autumn,pre_registered,0.5,0.5,0.0,viol_pct,7.663690476190476,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,45,Oct_Autumn,pre_registered,0.5,0.5,0.0,energy_kwh,193.38567657197083,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,45,Oct_Autumn,pre_registered,0.5,0.5,0.0,ms,0.1002930897449476,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,45,Nov_Autumn,pre_registered,0.5,0.5,0.0,rmse,0.7072034865306079,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,45,Nov_Autumn,pre_registered,0.5,0.5,0.0,mae,0.5408456547869694,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,45,Nov_Autumn,pre_registered,0.5,0.5,0.0,within_1c_pct,84.15178571428571,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,45,Nov_Autumn,pre_registered,0.5,0.5,0.0,within_05c_pct,57.58928571428571,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,45,Nov_Autumn,pre_registered,0.5,0.5,0.0,viol_pct,2.5297619047619047,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,45,Nov_Autumn,pre_registered,0.5,0.5,0.0,energy_kwh,261.9214330147845,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,45,Nov_Autumn,pre_registered,0.5,0.5,0.0,ms,0.0365213275621759,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,45,Dec_Winter,pre_registered,0.5,0.5,0.0,rmse,1.0587754132257552,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,45,Dec_Winter,pre_registered,0.5,0.5,0.0,mae,0.8176013068096301,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,45,Dec_Winter,pre_registered,0.5,0.5,0.0,within_1c_pct,68.45238095238095,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,45,Dec_Winter,pre_registered,0.5,0.5,0.0,within_05c_pct,40.47619047619048,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,45,Dec_Winter,pre_registered,0.5,0.5,0.0,viol_pct,8.556547619047619,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,45,Dec_Winter,pre_registered,0.5,0.5,0.0,energy_kwh,409.3158216484139,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,45,Dec_Winter,pre_registered,0.5,0.5,0.0,ms,0.177874497791793,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed45\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,46,Jan_Winter,pre_registered,0.5,0.5,0.0,rmse,1.164494313922574,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed46\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,46,Jan_Winter,pre_registered,0.5,0.5,0.0,mae,0.9872482450704816,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed46\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,46,Jan_Winter,pre_registered,0.5,0.5,0.0,within_1c_pct,56.47321428571429,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed46\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,46,Jan_Winter,pre_registered,0.5,0.5,0.0,within_05c_pct,25.892857142857142,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed46\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,46,Jan_Winter,pre_registered,0.5,0.5,0.0,viol_pct,28.57142857142857,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed46\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,46,Jan_Winter,pre_registered,0.5,0.5,0.0,energy_kwh,355.1096494104262,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed46\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,46,Jan_Winter,pre_registered,0.5,0.5,0.0,ms,0.3804945125848164,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed46\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,46,Feb_Winter,pre_registered,0.5,0.5,0.0,rmse,1.2013455332796676,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed46\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,46,Feb_Winter,pre_registered,0.5,0.5,0.0,mae,1.0079508733531886,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed46\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,46,Feb_Winter,pre_registered,0.5,0.5,0.0,within_1c_pct,54.613095238095234,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed46\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,46,Feb_Winter,pre_registered,0.5,0.5,0.0,within_05c_pct,27.67857142857143,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed46\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,46,Feb_Winter,pre_registered,0.5,0.5,0.0,viol_pct,33.705357142857146,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed46\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,46,Feb_Winter,pre_registered,0.5,0.5,0.0,energy_kwh,341.4502027932247,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed46\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,46,Feb_Winter,pre_registered,0.5,0.5,0.0,ms,0.4510709745957661,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed46\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,46,Mar_Spring,pre_registered,0.5,0.5,0.0,rmse,1.0696394499572726,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed46\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,46,Mar_Spring,pre_registered,0.5,0.5,0.0,mae,0.9090755783183152,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed46\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,46,Mar_Spring,pre_registered,0.5,0.5,0.0,within_1c_pct,60.63988095238096,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed46\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,46,Mar_Spring,pre_registered,0.5,0.5,0.0,within_05c_pct,27.00892857142857,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed46\yearly_eval\morl_yearly_summary.csv
morl_pareto,comfort_050_energy_050,46,Mar_Spring,pre_registered,0.5,0.5,0.0,viol_pct,20.982142857142858,outputs\morl_pareto_hybrid_power_only_seedfix\comfort_050_energy_050\seed46\yearly_eval\morl_yearly_summary.csv
