err a0
-0.919928272870095 -0.08259639889001846
-0.7702532462052432 -0.03590143099427223
-0.7821603606361691 -0.033517081290483475
-0.7827112219023888 -0.021743182092905045
-0.7935364791882193 -0.013235960155725479
-0.6966531604653028 0.01820944994688034
-0.6932439313258669 0.025286659598350525
-0.6871865097863861 0.03620340675115585
-0.687020894972818 0.045642077922821045
-0.5960645423828055 0.07385814934968948
-0.587058898947646 0.08349374681711197
-0.5819154721171458 0.0950656458735466
-0.5798481793929113 0.10590528696775436
-0.4890518577489047 0.13215768337249756
-0.4711085348148458 0.1445542573928833
-0.4582388559019819 0.1572786569595337
-0.4466699945137975 0.16918301582336426
-0.3721349989907594 0.18779340386390686
-0.34003507091074425 0.2017170786857605
-0.30397459894163603 0.2158980369567871
-0.2599527357286888 0.22963052988052368
-0.15591542560224525 0.2559810280799866
-0.06243709181944723 0.2741113305091858
0.041221198594200814 0.29039105772972107
0.15186125695350938 0.304961234331131
0.3240634120137429 0.3315577208995819
0.4257058876239057 0.34391847252845764
0.47577932625904396 0.3459477424621582
0.48011918591282665 0.3388110399246216
0.49365822082666 0.33510303497314453
0.4519121645456039 0.3197536766529083
0.38355205937631354 0.29886022210121155
0.297677469996529 0.27519261837005615
0.20118200299884847 0.25504910945892334
0.1041861199367986 0.232264906167984
0.005176699813887353 0.21013563871383667
-0.0903572044310863 0.1897624433040619
-0.17397750750149044 0.1764729917049408
-0.2506443014729598 0.16141411662101746
-0.32338685526855215 0.14705419540405273
-0.39065915583927335 0.13388696312904358
-0.028204591577832616 0.10210611671209335
-0.32658742640245464 0.005532123148441315
-0.4258349943656867 -0.022061187773942947
-0.46821998087614247 -0.0351959764957428
-0.5616946610384161 -0.06255759298801422
-0.5883183860294139 -0.0728960782289505
-0.5971720891246264 -0.08095607161521912
-0.5968663995441261 -0.08861711621284485
-0.661821936144861 -0.11520525813102722
-0.6709125330010579 -0.12583135068416595
-0.6685292635802398 -0.13588786125183105
-0.6525115961842403 -0.14581948518753052
-0.6474290138723973 -0.1650943011045456
-0.5987959896174289 -0.18120992183685303
-0.5717043182524435 -0.2041923999786377
-0.5405512185615748 -0.22582131624221802
-0.5042518466949559 -0.2513241767883301
-0.48827007937074995 -0.2748117744922638
-0.4384563414103013 -0.2919448912143707
-0.3850280135003459 -0.31147536635398865
-0.32916478178071884 -0.3330784738063812
-0.28230838084203924 -0.35325518250465393
-0.2267272001083711 -0.3693614602088928
-0.20013113752060008 -0.3837440311908722
-0.12503186440341096 -0.3785138726234436
-0.1350343481648224 -0.3831661343574524
-0.11488387662689092 -0.3729199469089508
-0.10821053566087357 -0.3624005615711212
0.008652935629356762 -0.32115066051483154
-0.019026236169679578 -0.313332736492157
0.019913715069947102 -0.28905120491981506
0.01995821607988546 -0.27513444423675537
0.15032694225158139 -0.2244967520236969
0.09475553594830899 -0.21672004461288452
0.11142103994814079 -0.18790927529335022
0.07477172384676578 -0.1714930385351181
0.2637071980500423 -0.09486033767461777
0.18753688646796718 -0.09167661517858505
0.19288430273877566 -0.06480976194143295
0.13234163597371662 -0.05481934919953346
-0.4211913633221229 -0.02151043713092804
-0.1434014199647322 0.11169888824224472
-0.279021541358361 0.09546666592359543
-0.2944965440819942 0.12151818722486496
-0.296572499712056 0.1466628611087799
-0.3563948667853083 0.15479719638824463
-0.40535157343293804 0.16614767909049988
-0.44058662702553875 0.1758289933204651
-0.6286611825382806 0.1326589286327362
-0.61884974905945 0.14650872349739075
-0.6113013490618187 0.14718204736709595
-0.5863623291688782 0.15057551860809326
-0.6186156253143622 0.13479718565940857
-0.6002461780149702 0.1380704641342163
-0.5824666080683301 0.13929206132888794
-0.5606482441016851 0.1416625678539276
-0.5765700302010828 0.1297760307788849
-0.5522508878593158 0.13271966576576233
-0.5256683258214707 0.13474220037460327
-0.5027366716197434 0.13702550530433655
-0.3399733193425618 0.17688554525375366
-0.3340903035457359 0.17882201075553894
-0.34164117110645975 0.18497666716575623
-0.3589823299383852 0.19077301025390625
-0.29317460499947856 0.22419652342796326
-0.2922046555334532 0.2344568967819214
-0.2999929534590251 0.24439102411270142
-0.31099155668516687 0.2540770173072815
-0.23916981484700273 0.2906152606010437
-0.23485965254997154 0.3051120936870575
-0.2380917258141153 0.3182363510131836
-0.234219135831097 0.33126169443130493
-0.2423191260160138 0.3428668677806854
-0.2060808477525029 0.3573446571826935
-0.14614925095696663 0.37284231185913086
-0.06529981498340476 0.3889130651950836
-0.02004476016662693 0.4052002429962158
0.085806655785575 0.42069852352142334
0.20694377159821897 0.43650856614112854
0.3286649763022069 0.45115479826927185
0.3889919541296649 0.46298494935035706
0.4558561972827988 0.4659588038921356
0.49220838299913794 0.46128830313682556
0.49980410771280503 0.44972047209739685
0.40013492875425527 0.4225940704345703
0.3453357410122635 0.3985256254673004
0.2878662311815674 0.37545523047447205
0.22653112574880652 0.35278838872909546
0.06171370357566275 0.315688818693161
-0.031913856668836615 0.2875623404979706
-0.11058159020348057 0.26416757702827454
-0.17859334336191068 0.24414798617362976
-0.3252249139476362 0.2124154269695282
-0.4087109583379629 0.1895759105682373
-0.4711295014940333 0.17062491178512573
-0.5049971807019347 0.15401825308799744
-0.12424238341486671 0.10982028394937515
-0.40532362423113 -0.004532873630523682
-0.49897949063841907 -0.04998796433210373
-0.48663366908920125 -0.08343388140201569
-0.600855289245942 -0.1569821834564209
-0.5815536103817749 -0.20430287718772888
-0.5577957724455018 -0.2539120614528656
-0.5234018296211502 -0.30103111267089844
-0.6582852711050009 -0.38522520661354065
-0.58238126081784 -0.42505010962486267
-0.51599226597898 -0.4726463258266449
-0.4370468427164269 -0.5171332359313965
-0.5529916558917307 -0.6013520956039429
-0.271065010468476 -0.591880738735199
-0.20188548896760494 -0.6290013790130615
0.003578012585990109 -0.6310911774635315
-0.01943555780508177 -0.6809878945350647
0.20015039245589605 -0.6727036833763123
0.2296157142714037 -0.7029000520706177
0.40396885778255864 -0.6996229290962219
0.3286212989306705 -0.7463040947914124
0.5505217408140197 -0.7280351519584656
0.4988231614927372 -0.7606614828109741
0.6688854260097514 -0.7413703799247742
0.689990234887432 -0.7464969158172607
0.7632166260199824 -0.7377177476882935
0.7639239411907965 -0.7406925559043884
0.8101187685587092 -0.7293487191200256
0.900312519461977 -0.7022160887718201
0.8392511067399937 -0.7047968506813049
0.8749950756176759 -0.6820393204689026
0.7948264726989578 -0.6805271506309509
0.9266268994230131 -0.6248842477798462
0.7282949322806189 -0.6411072015762329
0.7772458567637841 -0.5987251400947571
0.5727378572846646 -0.6096175312995911
0.7561443890487567 -0.5257661938667297
0.4609096388987268 -0.5582428574562073
0.5605847222195166 -0.5036959648132324
0.33910840251547825 -0.5296634435653687
-0.111072144000957 -0.4625551402568817
0.0919559545948232 -0.37181270122528076
-0.10670201871789686 -0.38997453451156616
-0.06813489337150713 -0.34603333473205566
-0.051802498597055546 -0.3127460479736328
-0.0895086077868541 -0.29628387093544006
-0.11606144915657524 -0.2776428461074829
-0.15083624775326143 -0.2623569965362549
-0.2382674022007336 -0.262588769197464
-0.24213773545830009 -0.24383163452148438
-0.25910665097217134 -0.23285290598869324
-0.26376853997254557 -0.2195969820022583
-0.31505920753636474 -0.21904146671295166
-0.32103910639358446 -0.20531371235847473
-0.3345035082853087 -0.19480732083320618
-0.34166980561695937 -0.18283334374427795
-0.3743072321269665 -0.17893727123737335
-0.37907176126736886 -0.16679826378822327
-0.3833096296241365 -0.15609100461006165
-0.3836106850230294 -0.14517590403556824
-0.3912700851761315 -0.13749951124191284
-0.3956820736884197 -0.1268363893032074
-0.39895745784849623 -0.11562197655439377
-0.4012009390286835 -0.10395683348178864
-0.3992712868658259 -0.09119912981987
-0.3982812652481016 -0.07883308082818985
-0.3960199875525632 -0.06611064076423645
-0.3925862489157339 -0.053115248680114746
-0.37393339449596397 -0.03720993921160698
-0.36502122637881484 -0.02366403490304947
-0.3548270410435066 -0.009869642555713654
-0.3428152992512423 0.0038356706500053406
-0.30992500713762183 0.01972680538892746
-0.2849279566150926 0.03312548249959946
-0.25770672942383044 0.045630909502506256
-0.22915891027531643 0.05721127241849899
-0.18512691863111286 0.07270722836256027
-0.138257206243793 0.08481662720441818
-0.08107016123602762 0.09609384089708328
-0.010150559703618 0.1067981943488121
0.0955100906319899 0.1219453290104866
0.18564219694883377 0.13102003931999207
0.25333823907755004 0.13491567969322205
0.28639039297360114 0.13244637846946716
0.2796700555554139 0.12355368584394455
0.2408416379758478 0.1087758019566536
0.1756781633194464 0.08947936445474625
0.09039481636034452 0.06709054857492447
-0.028995027263135853 0.04197237640619278
-0.13897293622989082 0.01766345649957657
-0.2485134573000778 -0.005613379180431366
-0.3525277028264213 -0.027123570442199707
-0.4540486869056508 -0.04609540477395058
-0.544328557329834 -0.06398904323577881
-0.6277994700362797 -0.08035540580749512
-0.7019735276146548 -0.094706691801548
-0.28942218306616496 -0.11693465709686279
-0.6521620208387731 -0.21559935808181763
-0.7433356994325777 -0.23430681228637695
-0.8006330199914373 -0.244238942861557
-0.8920973089976769 -0.26047003269195557
-0.9187838022216397 -0.2626435160636902
-0.9361507243539222 -0.26371631026268005
-0.9460763757335826 -0.26348787546157837
-1.0081612925011427 -0.27519360184669495
-1.0152404833838773 -0.27383866906166077
-1.0166244511486866 -0.273448646068573
-0.9989881188511163 -0.2729991674423218
-1.0642638228720784 -0.29923537373542786
-1.0287554241006092 -0.3042449355125427
-1.005154116534925 -0.3167935609817505
-0.9681742559957343 -0.32823923230171204
-0.9654592562161497 -0.35361722111701965
-0.9108449403844361 -0.36869677901268005
-0.8946164826569998 -0.38873395323753357
-0.8297799633695035 -0.4007713198661804
-0.8207723198094072 -0.4297293722629547
-0.7461993855883975 -0.44352665543556213
-0.7092050907903626 -0.46323975920677185
-0.648402378974879 -0.4744310975074768
-0.5705844060663594 -0.4797305762767792
-0.5455190057702453 -0.48967117071151733
-0.49767720793715853 -0.4887063801288605
-0.4663964148459172 -0.48776888847351074
-0.3834929267051166 -0.4720132350921631
-0.3869799837401615 -0.4707718789577484
-0.337922132063909 -0.4552381932735443
-0.33663500126129975 -0.4479575455188751
-0.26705285311174976 -0.42158249020576477
-0.30060738227149386 -0.41635555028915405
-0.28709188717022016 -0.39687928557395935
-0.33754974412471483 -0.38660064339637756
-0.322565392338106 -0.35356971621513367
-0.39513032472621035 -0.3408498466014862
-0.4168095495426769 -0.3176514804363251
-0.46985921796471075 -0.30603110790252686
-1.000268417265488 -0.2646186053752899
-0.6590481850782339 -0.1224374994635582
-0.8163145488730379 -0.15298345685005188
-0.7716424796319643 -0.11805811524391174
-0.7026654854592493 -0.08776156604290009
-0.7141084678365814 -0.08282743394374847
-0.7088407796414913 -0.07271595299243927
-0.7176870403097837 -0.06706339120864868
-0.5157198678725763 -0.005797825753688812
-0.5432422573916824 -0.011295847594738007
-0.5312209648223529 0.0006944909691810608
-0.5455623144411561 0.004976816475391388
-0.41419881379573553 0.048161692917346954
-0.43426324287213447 0.04730837792158127
-0.43855855839586866 0.05604100972414017
-0.45646705013353994 0.06148826330900192
-0.33639955951815637 0.10506459325551987
-0.3631378574344808 0.10783859342336655
-0.38448843499480745 0.11714308708906174
-0.40522034386935957 0.12499416619539261
-0.3956879220230576 0.13682594895362854
-0.40021574740529786 0.14460715651512146
-0.40276798118446777 0.15280437469482422
-0.40453965883381215 0.1608392298221588
-0.39702874952820366 0.17201903462409973
-0.39394996465659915 0.18073329329490662
-0.39025730861055763 0.1896597445011139
-0.38528232560048536 0.198944091796875
-0.35572379079212624 0.2142077386379242
-0.3448432176818983 0.2249622941017151
-0.3342358636633662 0.23589059710502625
-0.32049687750958356 0.24709174036979675
-0.2877766819055978 0.26123449206352234
-0.2575439570284743 0.2740621566772461
-0.21884841677393752 0.2872071862220764
-0.16815363140398176 0.30079224705696106
-0.1110629285863638 0.3274012506008148
-0.015943994303370346 0.34542617201805115
0.09270901404272536 0.3618394732475281
0.20797172162792776 0.37711983919143677
0.3183224324999969 0.4034672677516937
0.4074670571453112 0.41439828276634216
0.45267028144786536 0.41591876745224
0.4595068867034229 0.40958866477012634
0.39656272108209123 0.39909738302230835
0.3540478959116058 0.3820180892944336
0.30005554488656117 0.36240842938423157
0.236178665167472 0.3414943516254425
0.05570194862485778 0.3076108694076538
-0.046102705650469034 0.2805127203464508
-0.1258393155968065 0.25766023993492126
-0.1080262195602586 0.23677894473075867
-0.10857576868403385 0.1879090666770935
-0.05790525377540234 0.12156962603330612
-0.1852093151663894 0.04228983074426651
-0.2654845861731019 -0.015146955847740173
-0.09674591374408692 -0.12616285681724548
-0.49992588488220235 -0.2657771706581116
-0.5564625231105538 -0.3123784363269806
-0.5661817646985696 -0.3474976420402527
-0.8358170204818407 -0.4416278898715973
-0.753214069838009 -0.46958234906196594
-0.6961965799594054 -0.5115048289299011
-0.6119445681594016 -0.5508549809455872
-0.8224731675153976 -0.6574341654777527
-0.4687393901012342 -0.6389427781105042
-0.3994990685064863 -0.6859050989151001
-0.13432117743201388 -0.6890490651130676
-0.209296887044502 -0.7625821828842163
0.09829088357116689 -0.7511611580848694
0.09690933405539681 -0.7998474836349487
0.33632996393538406 -0.7953389883041382
0.25563795307215287 -0.8520257472991943
0.5249602992536211 -0.8374177813529968
0.46537604117042974 -0.8848638534545898
0.7083833991487154 -0.8705552816390991
0.5262191987638971 -0.9332354664802551
0.8491702882562322 -0.8982293009757996
0.6496310599342223 -0.9579100608825684
0.9885564937029585 -0.9131953716278076
0.8958993811783671 -0.9412174224853516
1.1088744014491567 -0.9095622301101685
0.9670181724364966 -0.9426683783531189
1.1802510906434236 -0.9043792486190796
1.2431683973379108 -0.8844661116600037
1.231304792352148 -0.8782998323440552
1.2386097577269766 -0.86578768491745
1.190347064366449 -0.8599103689193726
1.3810580360931795 -0.788611114025116
1.1270426844245662 -0.813400149345398
1.2183640180526254 -0.7601791620254517
0.9557731555467512 -0.7807258367538452
1.3157121979198791 -0.6381378173828125
0.8683429261393485 -0.694750964641571
1.0490402249519661 -0.6081475615501404
0.7326355618308753 -0.6498527526855469
0.4916736832165043 -0.5241971015930176
0.48859862867391257 -0.47238901257514954
0.3142788375759551 -0.47529932856559753
0.2769212885305592 -0.4454760253429413
0.37438571609089877 -0.38333749771118164
0.26837803118195325 -0.37562063336372375
0.24503517780453876 -0.3462387025356293
0.18492129154793702 -0.32918956875801086
0.20141388651910574 -0.2962309718132019
0.16246566326731227 -0.2820875644683838
0.14831155648380445 -0.2640446722507477
0.12563278572639547 -0.2500019669532776
0.1732649388868026 -0.21915936470031738
0.14388344962912925 -0.20932701230049133
0.1319446871740979 -0.19483056664466858
0.11099364698412728 -0.18311859667301178
0.18262298018765932 -0.14983588457107544
0.15817924070199751 -0.1415250301361084
0.14570727441389408 -0.12862494587898254
0.12471014977245432 -0.11780333518981934
0.20845440122087666 -0.0819520503282547
0.190401968342087 -0.07289277017116547
0.17661011925366665 -0.060896653681993484
0.15631599771057836 -0.05033520609140396
0.19890788569932738 -0.020613819360733032
0.18659183190260364 -0.009242266416549683
0.1727021612940689 0.002379797399044037
0.15707818580750654 0.013480022549629211
0.20430288334125635 0.04328475892543793
0.20355552533908394 0.05615680664777756
0.19853106829776834 0.06811001151800156
0.19091985346364027 0.0795837864279747
0.1575103315991555 0.08852403610944748
0.16108681763950017 0.10161513835191727
0.18004102880928485 0.1159491166472435
0.21220683788249062 0.13093659281730652
0.19765943665237273 0.14621326327323914
0.24866174309744338 0.16080039739608765
0.3173633774421205 0.17453208565711975
0.40189655778453925 0.18838199973106384
0.4419635334766099 0.2036619782447815
0.5113295726221168 0.21356528997421265
0.5583474997318945 0.21814334392547607
0.5758182177997355 0.21712720394134521
0.44536596548527996 0.19632753729820251
0.3922748956933333 0.18114444613456726
0.3348476914161438 0.16446825861930847
0.26786208564061553 0.14613589644432068
-0.004118161845042323 0.09450020641088486
-0.12975257487624958 0.06688375025987625
-0.22174731055366692 0.04483463615179062
-0.21756821214273714 0.02486363798379898
-0.33280181744828496 -0.04045484960079193
-0.3531999417747329 -0.1015838086605072
-0.5032730003565007 -0.16595765948295593
-0.5702530150585403 -0.20652899146080017
-0.44206556131541674 -0.3181857764720917
-0.9012573203799548 -0.4469832479953766
-0.8717020208160875 -0.46972182393074036
-0.8683293464803796 -0.5036986470222473
-1.1696224808242164 -0.6059375405311584
-1.0815418283120835 -0.626309335231781
-0.9869473850758368 -0.6478672623634338
-0.8533927174588598 -0.6591626405715942
-1.1180063459416374 -0.7574129700660706
-0.780824361558075 -0.7249584197998047
-0.8228465852246245 -0.7798669338226318
-0.5327426349403481 -0.7676006555557251
-0.8078351173408009 -0.8718680143356323
-0.36294117440905893 -0.8295956254005432
-0.5733428581545468 -0.9172959327697754
-0.13777339932585164 -0.8766948580741882
-0.5696415163263282 -0.9982597231864929
0.08266658840693708 -0.9183136820793152
-0.2632488768178973 -1.0
0.15374418040045157 -0.9762260913848877
0.024470862433076945 -1.0
0.24024857420903345 -1.0
0.29831632128707497 -1.0
0.40705212663738166 -1.0
0.5099830902457256 -1.0
0.5632432190740815 -1.0
0.6224525193030672 -1.0
0.6701196696976695 -1.0
0.7867649425797936 -1.0
0.794627262962365 -1.0
0.8179443615925379 -1.0
0.8131264944746022 -1.0
0.8461456599824828 -1.0
0.8019403884235317 -1.0
0.7427170598282373 -1.0
0.6319578190850166 -1.0
0.8665304671750391 -0.8977916836738586
0.4901697451011273 -0.9289456009864807
0.6778216737908451 -0.8392685651779175
0.3350204262369516 -0.8767821192741394
0.1349455277738798 -0.7301543354988098
0.1398751512700187 -0.6608480215072632
-0.020620939741093025 -0.6541522741317749
-0.04378158951470823 -0.6159791946411133
0.07130553260554962 -0.5433933138847351
-0.09670878138854277 -0.5526316165924072
-0.08640110665044176 -0.5159749388694763
-0.20990797536524042 -0.5179994106292725
-0.1591626275649105 -0.4761219322681427
-0.25935761169176885 -0.4768233597278595
-0.2594579323599078 -0.45107436180114746
-0.30112243161585184 -0.4379267990589142
-0.28679056972191574 -0.4091341495513916
-0.3212111281650323 -0.39530304074287415
-0.34030363824524557 -0.37750256061553955
-0.36642208318750136 -0.3623594045639038
-0.3594153906544193 -0.3377583622932434
-0.38696388889275113 -0.3238801658153534
-0.4068677286007869 -0.3080287575721741
-0.42551977300627186 -0.29345905780792236
-0.5059618958745773 -0.29528579115867615
-0.5081968217002668 -0.27883708477020264
-0.5140299835121596 -0.266893595457077
-0.5121580048643182 -0.25358378887176514
-0.5809764352777051 -0.257821261882782
-0.5809504911594559 -0.24335962533950806
-0.5819104703636526 -0.2311202585697174
-0.5764837118985042 -0.21724078059196472
-0.6091576104657292 -0.2132873833179474
-0.6057305560963755 -0.19919651746749878
-0.5990192927591238 -0.18550443649291992
-0.5872590746001265 -0.17119675874710083
-0.6209099447307267 -0.16832858324050903
-0.6143178054116447 -0.15530551970005035
-0.600993521808391 -0.14233770966529846
-0.5850176623195011 -0.12929627299308777
-0.5849737897677301 -0.11064494401216507
-0.5646434712491555 -0.09656159579753876
-0.543306973547601 -0.08552497625350952
-0.5167120420836113 -0.07601134479045868
-0.5077318834586322 -0.06219911575317383
-0.45801154078310446 -0.05341184511780739
-0.39727966530915637 -0.04871989041566849
-0.3333070324188725 -0.04778825491666794
-0.2683510824816153 -0.03890661522746086
-0.23927678447381595 -0.046077094972133636
-0.25957810492349154 -0.06242518499493599
-0.3218156949415061 -0.0846542939543724
-0.5368075478037895 -0.13212162256240845
-0.6748676255269856 -0.16179460287094116
-0.7963477827505017 -0.18978071212768555
-0.8269646910504207 -0.21680939197540283
-0.9307302690356778 -0.28177353739738464
-0.9697871169416885 -0.3424217104911804
-1.1342012255362306 -0.4071637988090515
-1.2334231098120654 -0.44863858819007874
-1.11485035313558 -0.5738057494163513
-1.5289525332070752 -0.7040823698043823
-1.253862833228709 -0.6911383867263794
-1.2335651821114766 -0.7391490936279297
-1.2809176941714782 -0.8031731247901917
-1.060575612905211 -0.8099671006202698
-0.9866498972349973 -0.8513228297233582
-0.7863097580392377 -0.866757333278656
-1.0589890818208119 -0.9746980667114258
-0.6284110004798436 -0.9455795288085938
-0.7349447821582089 -1.0
-0.48849765089966013 -1.0
-0.32549481893875054 -1.0
-0.2126684598320594 -1.0
-0.11099912557074276 -1.0
-0.018387506861529346 -1.0
0.146801427340165 -1.0
0.2069303166358054 -1.0
0.2984513361069503 -1.0
0.36707617816892935 -1.0
0.5286457870222989 -1.0
0.5759531076903954 -1.0
0.6561018277287758 -1.0
0.7062625535700704 -1.0
0.7934467021345313 -1.0
0.834764824800402 -1.0
0.8846356690416428 -1.0
0.9152241308073599 -1.0
1.0050975902878463 -1.0
1.0046894776025965 -1.0
1.0246722548234857 -1.0
1.0215998915251134 -1.0
1.0629075610399354 -1.0
1.0353521205017842 -1.0
1.0006695021289715 -1.0
0.9154702534581816 -1.0
0.8502946353287939 -1.0
0.6952996050625302 -1.0
0.6716325702777795 -0.9656937122344971
0.5269157254772381 -0.9573713541030884
0.16161183853233752 -0.8552036881446838
0.3079383661231532 -0.7434149980545044
0.026799215292157896 -0.7620503306388855
0.10445557716479925 -0.6935268640518188
0.0865988406299607 -0.6505120396614075
0.007451297767772758 -0.6317147016525269
-0.05031741120728839 -0.6103092432022095
-0.12719648196150501 -0.5960767865180969
-0.09865358185328432 -0.5554326772689819
-0.2054368715719761 -0.5549606084823608
-0.220187673577243 -0.5322316884994507
-0.29627641858428433 -0.527353823184967
-0.2592965559826439 -0.4922608733177185
-0.33806530688366365 -0.4891906678676605
-0.3471722719376089 -0.46729329228401184
-0.38066572388771647 -0.45291411876678467
-0.3160039876673295 -0.41324329376220703
-0.34725751649625636 -0.40071359276771545
-0.35839272695397995 -0.3821605443954468
-0.37934561781884213 -0.367051899433136
-0.3134438423149959 -0.3314373791217804
-0.3303590789203099 -0.31862208247184753
-0.33795469934432276 -0.3023082911968231
-0.3513888174974795 -0.2880494296550751
-0.2863896045394654 -0.2548360526561737
